48.93486188393629,2.332985148802232,ligne_bus_137
48.847924592785105,2.264235905782418,ligne_metro_9:ligne_metro_10
48.95536613363595,2.307738194162769,ligne_tram_T8
48.89846158223141,2.310196942773822,ligne_bus_54:ligne_bus_N51:ligne_bus_N15
48.851113099962134,2.3764764230229707,ligne_bus_86
48.842895365428475,2.615113613794591,ligne_bus_213:ligne_bus_211
48.86661184393446,2.4699673837264884,ligne_bus_122:ligne_bus_301
48.89770047171525,2.3453514386567176,ligne_bus_56
48.88305144279706,2.3440273262563576,ligne_bus_30:ligne_bus_54:ligne_bus_N02
48.828247021839424,2.293081600098408,ligne_bus_89
48.889409825829546,2.446093693829578,ligne_bus_322
48.84059304604478,2.591654571230189,ligne_bus_312
48.882517260193715,2.423335890997198,ligne_bus_129
48.821489819145576,2.4138567623311062,ligne_metro_8
48.88073033896296,2.362082056924824,ligne_bus_54:ligne_bus_26
48.800535643137906,2.3554314854308616,ligne_bus_542:ligne_bus_131
48.84476260665407,2.3114640965480784,ligne_bus_N12
48.82353564157872,2.4045631760597113,ligne_bus_180:ligne_bus_109
48.70280731012724,2.3202119811356745,ligne_bus_297
48.843552071590224,2.3389295319749386,ligne_bus_N21:ligne_bus_38:ligne_bus_N14
48.799181481998446,2.1592189902085552,ligne_bus_171
48.795525376089955,2.3013399041826292,ligne_bus_388:ligne_bus_188:ligne_bus_162
48.98844694763422,2.389429735628181,ligne_bus_370:ligne_bus_269
48.82229951120315,2.248836963249033,ligne_bus_TUVIM
48.890118186198556,2.481489503492388,ligne_bus_546
48.79127169002588,2.5031565849063178,ligne_bus_111
48.84877815306537,2.2638261627112803,ligne_bus_52
48.78490582321585,2.354582734218751,ligne_bus_131
48.81283630519382,2.501156990506999,ligne_bus_201
48.84384857248528,2.3421158616941082,ligne_bus_21:ligne_bus_27
48.87487493330798,2.2956169812679326,ligne_bus_30
48.89120416649082,2.4006168128646403,ligne_bus_330
48.87848998242335,2.411433829034282,ligne_bus_N23:ligne_bus_105:ligne_bus_N12:ligne_bus_129
48.81410730077502,2.287786140478486,ligne_bus_597:ligne_bus_191:ligne_bus_323
48.91269796035546,2.518025667968358,ligne_bus_234
48.99190060143691,2.4168266173162563,ligne_bus_370
48.84273725205222,2.277600959690744,ligne_bus_88
48.89483281614878,2.3529429833338122,ligne_bus_302
48.76956091307899,2.4712967521493523,ligne_bus_281
48.74701405136239,2.4162342230163825,ligne_bus_N31:ligne_bus_183
48.810134597675855,2.569229050320323,ligne_bus_206:ligne_bus_207
48.904149780361635,2.3922758579397665,ligne_bus_N42:ligne_bus_152
48.90294012056257,2.564096156304684,ligne_bus_347:ligne_bus_N45
48.96623532585836,2.381804872311391,ligne_bus_255
48.99153632523481,2.3695502507972894,ligne_bus_370
48.88016607558125,2.223202577904025,ligne_bus_544
48.906831915991035,2.459463678626273,ligne_tram_T1
48.86734201336139,2.3830821942789715,ligne_bus_96
48.87759022527163,2.456901254635796,ligne_bus_129
48.84804889034139,2.396873657460073,ligne_bus_N11:ligne_bus_56:ligne_bus_26:ligne_bus_86
48.85975765730079,2.5156890167731607,ligne_bus_127
48.832267639742334,2.302594164551526,ligne_bus_89
48.95413029004509,2.4164683469583084,ligne_bus_133:ligne_bus_249
48.84195229967122,2.338058039954899,ligne_bus_N21:ligne_bus_38:ligne_bus_N14
48.96500228743767,2.3203440319513624,ligne_bus_356
48.93884732171142,2.424302609481486,ligne_bus_133
48.80423910044471,2.2887071691495366,ligne_bus_N66
48.8257468937481,2.350785011480723,ligne_bus_62
48.8764221765901,2.1862180502913104,ligne_bus_244:ligne_bus_N53
48.871332126753245,2.3325544120051322,ligne_bus_68:ligne_bus_42:ligne_bus_81
48.85239140153054,2.369545320283473,ligne_bus_87:ligne_bus_65:ligne_bus_29:ligne_bus_N02:ligne_bus_20:ligne_bus_N16:ligne_bus_91:ligne_bus_N11
48.81059766892361,2.300417739172848,ligne_tram_T6
48.91786044348085,2.295650611678765,ligne_bus_235
48.900387864095684,2.3345010973739555,ligne_bus_95:ligne_bus_60
48.78269113798053,2.4642718538692714,ligne_bus_217:ligne_bus_N32
48.86362648686356,2.530264230340083,ligne_bus_303:ligne_bus_203
48.84638266447135,2.3264833034864068,ligne_bus_89:ligne_bus_N01:ligne_bus_95:ligne_bus_94:ligne_bus_N13:ligne_bus_N12:ligne_bus_96
48.89045010166135,2.3989804109578343,ligne_bus_151
48.91549513003909,2.3383182584232243,ligne_bus_274:ligne_bus_N44
48.834946099371564,2.6528649348727154,ligne_bus_211
48.90408079842762,2.430856007213081,ligne_bus_251
48.869117506762755,2.3674577349690984,ligne_bus_75
48.82345834924084,2.542650985203811,ligne_bus_106
48.816340640388,2.2272487621780552,ligne_bus_TIM
48.87551236341278,2.5436202154734446,ligne_bus_214
48.88018870315814,2.2187603501529525,ligne_bus_157
48.843318315289224,2.383755418962855,ligne_bus_29
48.845124785052576,2.3320257193414142,ligne_bus_83
48.83625372188051,2.3267032420608538,ligne_bus_88
48.91362227104469,2.229701044179225,ligne_bus_N24:ligne_bus_262
48.88733203207136,2.2172312906653735,ligne_bus_560
48.70847215909083,2.3811630638879526,ligne_bus_399:ligne_bus_485:ligne_bus_487
48.88208234058181,2.5382092607526596,ligne_bus_221:ligne_bus_N23
48.938635015545344,2.3556436660955438,ligne_tram_T1
48.89978999921138,2.3708971078870964,ligne_bus_54
48.852438519222666,2.2679339230009505,ligne_metro_9
48.864854362507295,2.438372809499486,ligne_bus_115
48.86750722069366,2.373055836298326,ligne_bus_46
48.790947891449136,2.258534788752693,ligne_bus_189:ligne_bus_190
48.85270873901845,2.4055407507523663,ligne_bus_57
48.804158859735296,2.2903263993006653,ligne_bus_AMIBUS
48.91127047277405,2.232855492651058,ligne_bus_N24:ligne_bus_262
48.786544287053275,2.2592623549480146,ligne_bus_195
48.88590992105624,2.382635265641091,ligne_bus_N13:ligne_bus_60:ligne_bus_N45:ligne_bus_N41
48.92600295671728,2.2473506513849006,ligne_bus_164:ligne_bus_167:ligne_bus_304
48.833178356325,2.5786576703495943,ligne_bus_320
48.88982587827333,2.3597149972338234,ligne_bus_65:ligne_bus_35:ligne_bus_N43
48.83632563688794,2.3268666047806636,ligne_bus_88
48.85106655559217,2.4160113334147124,ligne_bus_215
48.82592735408744,2.3410932785585543,ligne_bus_21:ligne_bus_ORLYBUS:ligne_bus_513:ligne_bus_216
48.88558598879218,2.34053896194982,ligne_bus_MONTMARTROBUS
48.847181924666934,2.386305379345434,ligne_bus_57:ligne_bus_N11
48.891276197025505,2.29434991753627,ligne_bus_165
48.83670773674378,2.371128499919556,ligne_bus_89
48.929502519732466,2.309348729922148,ligne_bus_577
48.840671486142476,2.304208844924357,ligne_bus_80
48.85297997424272,2.450579667755212,ligne_bus_524
48.868990600448974,2.4244033032798584,ligne_bus_76:ligne_bus_122
48.88181549687107,2.2797498948444104,ligne_bus_43
48.871775678404425,2.1934387402330136,ligne_bus_141
48.871186509834914,2.315905979830111,ligne_bus_52
48.906834164884636,2.2609217929327587,ligne_bus_278
48.86282731865924,2.3111418130628483,ligne_bus_83:ligne_bus_93:ligne_bus_63
48.809404486548786,2.471222729111198,ligne_bus_112:ligne_bus_111
48.84722392369698,2.4096869119519257,ligne_tram_T3b
48.68939654734807,2.2884477451160876,ligne_bus_199
48.85096108762797,2.3004571691024998,ligne_bus_80
48.9366356332374,2.4652223862316682,ligne_bus_346
48.80084836923741,2.162002404212899,ligne_bus_171
48.82806601968645,2.326827420050836,ligne_metro_4
48.82682988739414,2.278966861574341,ligne_metro_12
49.008208055704095,2.3892584352347077,ligne_bus_268
48.87598159287678,2.1860558312203677,ligne_bus_244
48.838646963428566,2.5089176247550213,ligne_bus_210
48.82055423229888,2.379624608458189,ligne_bus_132
48.78705761422884,2.50224539865963,ligne_bus_111
48.838612007193525,2.1862191968374214,ligne_bus_360
48.798927673593,2.2332310308419236,ligne_bus_N61:ligne_bus_389:ligne_bus_289
48.96608775265408,2.2835052510398457,ligne_bus_138
48.85728098955349,2.367968412184262,ligne_bus_N01:ligne_bus_20:ligne_bus_65
48.71720114381044,2.260344358801258,ligne_bus_199
48.904166194640815,2.372699453216886,ligne_bus_35:ligne_bus_N43
48.99825113553549,2.389398654474389,ligne_bus_270
48.869578970578424,2.324162488791942,ligne_metro_8:ligne_metro_14:ligne_metro_12
48.907036143099916,2.2856115161654933,ligne_bus_165
48.84391523960347,2.3728897698814633,ligne_bus_87:ligne_bus_N33:ligne_bus_65:ligne_bus_N35:ligne_bus_20:ligne_bus_N34:ligne_bus_63:ligne_bus_N32:ligne_bus_24
48.93011362688258,2.283187962763052,ligne_bus_235:ligne_tram_T1
48.83346303611521,2.394964547608824,ligne_bus_N35:ligne_bus_87
48.93771944985772,2.3284286731087045,ligne_bus_177
48.795754436146936,2.3213922506374303,ligne_bus_297:ligne_bus_391:ligne_bus_N14:ligne_bus_197
48.808760843720364,2.3344651320517564,ligne_bus_57:ligne_bus_542
48.863545777166586,2.4086063337580583,ligne_tram_T3b
48.800409808538625,2.386955065373094,ligne_bus_132
48.92993519829031,2.432348512476636,ligne_bus_N42:ligne_bus_146:ligne_bus_143
48.87310957780222,2.314719861927881,ligne_bus_28:ligne_bus_32:ligne_bus_80
48.98726073037913,2.389442193662788,ligne_bus_270
48.89895095465131,2.2936074767542185,ligne_bus_174
48.816459574639566,2.367345434609985,ligne_bus_N31:ligne_bus_183
48.86407051179714,2.5164258283048935,ligne_bus_114
48.851789789857,2.4866534188993423,ligne_bus_124:ligne_bus_116
48.874349177674,2.221008160002845,ligne_bus_241
48.83629716139105,2.358888551995435,ligne_bus_67:ligne_bus_57
48.85582614188607,2.5834755904681095,ligne_bus_312
48.7983005517985,2.399877617408329,ligne_bus_180:ligne_bus_182
48.883008234161885,2.4747788328505353,ligne_bus_143:ligne_bus_116
48.8140307256396,2.277593121911239,ligne_bus_N62:ligne_bus_189
48.804281619719895,2.266038901605573,ligne_bus_N62:ligne_bus_189
48.74107627367905,2.250334095938015,ligne_bus_294:ligne_bus_196
48.844536558788114,2.2511684119083535,ligne_bus_52
48.925367901149954,2.211005958642109,ligne_bus_N24:ligne_bus_262
48.770945163931174,2.408819091262465,ligne_bus_182:ligne_bus_CHOISYBUS
48.83578551488156,2.2322994160386282,ligne_bus_160:ligne_bus_571
48.93282676236949,2.423433159202592,ligne_bus_N42:ligne_bus_152
48.874308041663966,2.293682721402183,ligne_bus_N24:ligne_bus_N11:ligne_bus_73
48.8750554120297,2.2977695785253514,ligne_bus_31
48.88414479711692,2.3652179803326856,ligne_bus_48
48.891933227628904,2.2363563116843697,ligne_tram_T2
48.80171076912714,2.2654845936995978,ligne_bus_579:ligne_bus_191:ligne_bus_190
48.88472982350582,2.535085191366058,ligne_bus_221:ligne_bus_127
48.92274945264657,2.247042636051443,ligne_bus_566
48.77060554041263,2.4611556570563367,ligne_bus_117:ligne_bus_N32
48.855713972473325,2.3785637425146002,ligne_bus_N34:ligne_bus_61:ligne_bus_N16
48.91739056488388,2.430907329514141,ligne_bus_248
48.853290328559375,2.4099269107702015,ligne_bus_57
48.94511502293629,2.3518531063908696,ligne_bus_356
48.90879380347171,2.23723694348742,ligne_bus_N24
48.86683849717729,2.3337536247087347,ligne_bus_68:ligne_bus_95
48.89219133685987,2.345514131309468,ligne_bus_31:ligne_bus_60
48.89615432880161,2.2232082831045985,ligne_bus_560
48.85746411278103,2.349063505360302,ligne_bus_N13:ligne_bus_N12
48.89189826901335,2.300182776517481,ligne_bus_94
48.75419349303375,2.419371585721645,ligne_bus_CHOISYBUS
48.78728175533117,2.225950117356297,ligne_bus_389:ligne_bus_390
48.82614646071634,2.237736533402742,ligne_bus_389
48.890872677145964,2.377569582525219,ligne_bus_N42:ligne_bus_54:ligne_bus_60
48.8002302722686,2.3864242861741203,ligne_bus_132
48.84336303178212,2.417851500327602,ligne_bus_325:ligne_bus_86
48.84876740451529,2.2981436574704905,ligne_bus_80
48.884539150640755,2.3695108375358216,ligne_bus_N42:ligne_bus_54
48.79487014521604,2.2805263725178766,ligne_bus_594
48.9067596914015,2.2446028499953714,ligne_bus_163
48.9555365638021,2.306482652652806,ligne_bus_138:ligne_bus_261:ligne_bus_N51
48.89628877004526,2.222826331966747,ligne_bus_160:ligne_bus_163:ligne_bus_N53
48.84520060291156,2.1867855513448236,ligne_bus_360
48.78985943459691,2.3367105749585892,ligne_bus_542:ligne_bus_581
48.88769745158109,2.2330937691266137,ligne_bus_159:ligne_bus_258:ligne_bus_360
48.78471150300271,2.2969269749916488,ligne_bus_394:ligne_bus_390
48.88361283804051,2.394979498824183,ligne_bus_75
48.898801799691796,2.463902146327137,ligne_bus_105
48.78258847798476,2.234188600918894,ligne_bus_579
48.80393001308312,2.4236682016103535,ligne_bus_217:ligne_bus_103
48.80879117186016,2.3739406553580955,ligne_bus_323
48.788527964826656,2.28787851531733,ligne_bus_294:ligne_bus_N63
48.876257176334846,2.3326902182697107,ligne_bus_32
48.8495813502211,2.213532760495842,ligne_bus_160
48.83403961797898,2.3078752826574753,ligne_bus_62
48.883939161337594,2.42064004850465,ligne_bus_TILLBUS
48.85235639595524,2.308654809644413,ligne_bus_87
48.89275521853061,2.2533099479205396,ligne_bus_176
48.93994838374572,2.3317978732895406,ligne_bus_137
48.77392369296903,2.257064757298435,ligne_bus_195
48.865031913199054,2.3437116590470035,ligne_bus_29
48.809132450898176,2.5202640870258044,ligne_bus_108
48.89731842863702,2.3032185684011117,ligne_bus_574
48.87675165415139,2.468072157260162,ligne_bus_545:ligne_bus_102
48.998794668395874,2.414542755640942,ligne_bus_270:ligne_bus_370:ligne_bus_268
48.925574809326854,2.3669451292500514,ligne_bus_170
48.81248980165499,2.51099488416213,ligne_bus_306:ligne_bus_208:ligne_bus_116
48.85790459227585,2.3480556928647136,ligne_bus_N15:ligne_bus_38:ligne_bus_N16
48.8640302101823,2.369184772552332,ligne_metro_9:ligne_metro_5
48.69923715878791,2.3636113249873714,ligne_bus_485
48.81786967316462,2.4460389440703985,ligne_bus_111
48.92996388514459,2.38414692421841,ligne_tram_T1
48.833818522727846,2.2446922540305154,ligne_bus_N61:ligne_bus_N12
48.84348503430221,2.616614613852153,ligne_rer_A
48.87371458081862,2.483010699829385,ligne_bus_143:ligne_bus_118:ligne_bus_116
48.824132010530164,2.37766746177698,ligne_tram_T3a
48.756889356962006,2.3155315180484903,ligne_bus_184:ligne_bus_583
48.92439706712685,2.2025664357889987,ligne_bus_262
48.89223559380681,2.205457691363943,ligne_bus_559
48.853207126275045,2.2978679256149475,ligne_bus_82
48.913146574234354,2.5062738627029915,ligne_bus_234:ligne_bus_N41
48.92403416999758,2.2947591934127467,ligne_bus_235
48.80923255684322,2.2389256099224246,ligne_bus_TIM
48.913369661076466,2.2389870288586877,ligne_bus_566
48.70617915310959,2.333153298254694,ligne_bus_399:ligne_bus_492:ligne_bus_297:ligne_bus_299
48.97210112582183,2.3166833775016196,ligne_bus_337
48.84611383325415,2.4904635538561393,ligne_bus_113
48.88486705533481,2.33771801810923,ligne_bus_MONTMARTROBUS
48.83866547075784,2.5851369286206594,ligne_bus_213:ligne_bus_312:ligne_bus_212
48.8987623733382,2.380492794030591,ligne_tram_T3b
48.785863850166756,2.3029515677399046,ligne_bus_188
48.8552333745965,2.361361624451313,ligne_bus_76:ligne_bus_96:ligne_bus_N11:ligne_bus_69:ligne_bus_N16
48.97591271484001,2.3265109473360908,ligne_bus_256:ligne_bus_337
48.88772674136297,2.1999088101019866,ligne_bus_559:ligne_bus_560
48.80624863751361,2.500877661251394,ligne_bus_306
48.795953271831024,2.5637784137946187,ligne_bus_208
48.78701829862947,2.3523119296748187,ligne_bus_172
48.74548326381813,2.3150741907437484,ligne_bus_297
48.96899188793405,2.4057078437948904,ligne_bus_133
48.85367127728647,2.5169346792383425,ligne_bus_113:ligne_bus_214:ligne_bus_N34:ligne_bus_203
48.79714811000411,2.6149368344570316,ligne_bus_206
48.87788854353282,2.455157852359322,ligne_bus_129:ligne_bus_545
48.87486965005481,2.3080837702852697,ligne_bus_83:ligne_bus_52:ligne_bus_93
48.8584205955465,2.4809246260092555,ligne_bus_122:ligne_bus_118:ligne_bus_301:ligne_bus_N34
48.884842942755064,2.531883145491684,ligne_bus_221
48.85066121222601,2.1909506105788665,ligne_bus_360
48.684399808881665,2.3421959842775397,ligne_bus_492
48.898827844059255,2.3727366953007993,ligne_bus_519
48.835945431006095,2.4709645048297553,ligne_bus_114:ligne_bus_N33:ligne_bus_210
48.85319164694081,2.3681838978405163,ligne_bus_76:ligne_bus_N11:ligne_bus_69:ligne_bus_N16
48.847078787112714,2.411851908753727,ligne_bus_N11:ligne_bus_86
48.90263750813602,2.5021226486894204,ligne_bus_105
48.775575985902144,2.3566058513906185,ligne_bus_583:ligne_bus_286
48.84086085614501,2.2293480968867856,ligne_bus_52
49.002621884294484,2.3809757298407406,ligne_bus_355
48.88728839310905,2.279076042909763,ligne_bus_164:ligne_bus_163
48.843283285064935,2.199168626363805,ligne_bus_467
48.88292996267457,2.3712132136426027,ligne_bus_N13:ligne_bus_N45:ligne_bus_48:ligne_bus_N41
48.832767675211144,2.543749718800131,ligne_bus_206
48.73823165695556,2.2906305125325943,ligne_bus_119
48.92320082792661,2.4465329160985028,ligne_bus_143:ligne_bus_146:ligne_bus_148:ligne_bus_248
48.88983551923764,2.355926185359724,ligne_bus_302
48.81835494535775,2.424263840734881,ligne_bus_111
48.88345717021252,2.47514795772559,ligne_bus_143:ligne_bus_346
48.9142995078605,2.4033721161818953,ligne_bus_330
48.838472494611395,2.3175805117777912,ligne_bus_88:ligne_bus_N66:ligne_bus_N63
48.734185885914364,2.269749331950209,ligne_bus_119
48.78576376785982,2.495318097956109,ligne_bus_117
48.77542050061621,2.239451969018562,ligne_bus_379:ligne_bus_179
48.7807882194003,2.361041465726019,ligne_bus_286
48.86170601135141,2.3854064805301256,ligne_bus_N34:ligne_bus_69:ligne_bus_61:ligne_bus_N16
48.98292708588317,2.5197046726137797,ligne_bus_350:ligne_bus_349
48.85119416536367,2.3759317370128947,ligne_metro_8
48.85655184767421,2.531204931415073,ligne_bus_N34:ligne_bus_303
48.849051035763516,2.3555301961917268,ligne_bus_63
48.81261202112399,2.370364304450868,ligne_bus_N31:ligne_bus_183:ligne_bus_323
48.821657491207276,2.510862242190956,ligne_bus_106:ligne_bus_110
48.79849674938397,2.3340983518261917,ligne_bus_581
48.69877681712549,2.3033077155877164,ligne_bus_297:ligne_bus_299
48.860313667287144,2.340414771092881,ligne_bus_75
48.852639345937604,2.4010191296833328,ligne_bus_501
48.842012804057696,2.3132900438354906,ligne_metro_6:ligne_metro_12
48.852641178955054,2.22683129917078,ligne_bus_241
48.933594381715906,2.327106262099634,ligne_bus_261
48.7948199241652,2.2889200331325124,ligne_bus_195:ligne_bus_162
48.94232568134956,2.202383369779194,ligne_bus_272
48.880111718441405,2.2882545840252586,ligne_bus_N153:ligne_bus_N24:ligne_bus_43:ligne_bus_N53
48.70517122890431,2.3547055550080347,ligne_bus_292
48.87914640724038,2.303571149548516,ligne_bus_30
48.90362978597083,2.3130706937969805,ligne_bus_138
48.88097822577583,2.2368545622460583,ligne_bus_EOLIEN:ligne_bus_144
48.791731739472695,2.4568258619745396,ligne_bus_317
48.697317212120595,2.292826140253021,ligne_bus_297:ligne_bus_199:ligne_bus_299
48.94549050899869,2.363341027074593,ligne_bus_268
48.84690293855667,2.3872038743131854,ligne_bus_46
48.838001853465165,2.4944560966386526,ligne_bus_114:ligne_bus_120:ligne_bus_116:ligne_bus_210
48.76867917458104,2.2506686367640447,ligne_bus_195:ligne_bus_379
48.828682026182086,2.2505685247786626,ligne_bus_571:ligne_bus_289
48.895867989680625,2.1842122235125045,ligne_bus_367
48.815948200735114,2.266798633660712,ligne_bus_TUVIM
48.80603235450887,2.238264935486497,ligne_bus_169
48.94252482707516,2.2528472607038177,ligne_bus_272:ligne_bus_340:ligne_bus_140
48.83188407729677,2.3598260512798004,ligne_bus_27
48.83612495942025,2.2522170875706116,ligne_bus_N61:ligne_bus_175:ligne_bus_N12
48.851935221374724,2.267934595619757,ligne_bus_22
48.858901892869675,2.2889828998462702,ligne_bus_72
48.69451817758564,2.3109547232875918,ligne_bus_297:ligne_bus_299
48.70486705428755,2.1912655867174045,ligne_rer_B
48.9399174293773,2.368604037927512,ligne_bus_356
48.85188700856417,2.3733582882643787,ligne_bus_76:ligne_bus_86
48.879696696187594,2.253181205415918,ligne_bus_43:ligne_bus_93
48.96590813070257,2.283751117277484,ligne_bus_138
48.7060057028407,2.362759172484374,ligne_bus_486
48.81503383947245,2.3480603797829307,ligne_bus_125
48.87614406453188,2.5078972601825775,ligne_bus_114
48.85726596088864,2.3527954157613853,ligne_bus_76:ligne_bus_69:ligne_bus_N16:ligne_bus_67:ligne_bus_96:ligne_bus_N11
48.72893970010165,2.259919396831074,ligne_bus_119
48.88501408966721,2.3965209747909855,ligne_tram_T3b
48.91061518471336,2.3373637571150616,ligne_bus_537:ligne_bus_166
48.825724272247164,2.301346230632191,ligne_bus_58
48.849716940163574,2.348925558491872,ligne_metro_10
48.9592785762858,2.3273059331207584,ligne_bus_337
48.76218548316953,2.2913703610095117,ligne_bus_395
48.92288617273911,2.4466549901255163,ligne_bus_143:ligne_bus_146:ligne_bus_248
48.797013620831194,2.3308197644314563,ligne_bus_542:ligne_bus_581:ligne_bus_187:ligne_bus_162
48.85059519865477,2.5354180326589923,ligne_bus_N34:ligne_bus_303
48.88557692951087,2.3425422354115337,ligne_bus_FUNICULAIRE
48.85848103964262,2.5817311296341425,ligne_bus_213:ligne_bus_421
48.84299874653093,2.302409980498977,ligne_bus_80
48.790398897908354,2.2914950655606523,ligne_bus_394
48.85526251949616,2.582219891686639,ligne_bus_213
48.97555399602247,2.382905009209362,ligne_bus_368
48.886984759804776,2.2831784382127345,ligne_bus_93
48.956171868287754,2.4661713426756893,ligne_bus_350
48.88991466334105,2.181272335224237,ligne_bus_158
48.79551231149947,2.3482603778488143,ligne_bus_162
48.902899045704345,2.507862679783337,ligne_bus_146:ligne_bus_N45
48.92337067632719,2.217666012118316,ligne_bus_262:ligne_bus_272:ligne_bus_N24:ligne_tram_T2
48.85173952083802,2.3308265961909207,ligne_bus_63:ligne_bus_84
48.95312270561949,2.327470862167839,ligne_bus_361:ligne_bus_N51
48.919550426075794,2.4382613959931714,ligne_bus_146:ligne_bus_148
48.88371336825328,2.2033535096094816,ligne_bus_141:ligne_bus_163:ligne_bus_160
48.869046804295714,2.470518551625451,ligne_bus_N34:ligne_bus_301
48.90252446696059,2.3135347035115874,ligne_bus_74:ligne_bus_138
48.81802692471475,2.4410444069161104,ligne_bus_111
48.887055008410314,2.1732948560407204,ligne_bus_244
48.79009739203046,2.303751328563498,ligne_bus_391
48.81487294715123,2.4019389847779085,ligne_bus_125:ligne_bus_325:ligne_bus_323:ligne_bus_180
49.00591027276414,2.382603982284786,ligne_bus_269:ligne_bus_268
48.897071643161446,2.338263356998402,ligne_bus_95:ligne_bus_60
48.79796754114928,2.2937467800028233,ligne_bus_195
48.87535355134824,2.2795526866497604,ligne_bus_PC1
48.87622131126687,2.3363690403507302,ligne_bus_43:ligne_bus_26:ligne_bus_32
48.92299546791915,2.2516107928123716,ligne_bus_164:ligne_bus_167:ligne_bus_378:ligne_bus_304
48.691959054551646,2.2903189686409093,ligne_bus_297:ligne_bus_199:ligne_bus_299
48.88495723387458,2.206620913412666,ligne_bus_559:ligne_bus_560
48.775559027184684,2.325736450284986,ligne_bus_N21:ligne_bus_192
48.94987273282555,2.5765001728142645,ligne_bus_N41
48.70962871577974,2.3595149428073428,ligne_bus_292:ligne_bus_486
48.80801794839486,2.277668068466293,ligne_bus_AMIBUS
48.88133334185547,2.213129941737652,ligne_bus_559:ligne_bus_560
48.76972555761743,2.476627336606433,ligne_bus_117
48.80599906838429,2.555576476468647,ligne_bus_208
48.786638011119834,2.367110527381649,ligne_metro_7
48.69993942722326,2.357718357073407,ligne_bus_486
48.76603144806215,2.3234135845464023,ligne_bus_583
48.87524829462498,2.389329434152641,ligne_metro_11
48.76639357851541,2.4146049136959706,ligne_bus_182
48.70286868424979,2.070600214521146,ligne_rer_B
48.75995880829257,2.397887356547976,ligne_bus_393:ligne_bus_N71:ligne_bus_TVM
48.80676759395297,2.495967149760495,ligne_bus_306
48.81968732112002,2.267188260257872,ligne_bus_290:ligne_bus_TUVIM
48.96154334180808,2.345538847462394,ligne_bus_256:ligne_bus_361
48.80529984305715,2.350466729119173,ligne_bus_47:ligne_bus_593
48.811401784060536,2.318380048565067,ligne_bus_128
48.81713719560234,2.329347418009414,ligne_bus_125
48.882191605067284,2.2175021025390933,ligne_bus_157
48.85237564705022,2.4991301270304054,ligne_bus_116
48.67767483208988,2.3564608605373247,ligne_bus_492
48.680372842719194,2.3432000763075984,ligne_bus_385:ligne_bus_492
48.972893084631856,2.51101471892199,ligne_bus_350
48.90416102868509,2.5051948388058465,ligne_bus_146:ligne_bus_105:ligne_bus_N45
48.96886750201723,2.3299111725187625,ligne_bus_337
48.78006176348178,2.3233826466596277,ligne_bus_172
48.713061528609884,2.3633466807417447,ligne_bus_486
48.78948039145754,2.269092555647171,ligne_bus_195
48.85220352272098,2.3662085612665225,ligne_bus_87:ligne_bus_86
48.82187131459551,2.3899155915697325,ligne_bus_325
48.8532349785962,2.2013620683801602,ligne_bus_467:ligne_bus_459
48.92888245665976,2.188220043192367,ligne_bus_262
48.87104299211104,2.469624503987606,ligne_bus_N34:ligne_bus_121
48.87639801680339,2.2837072422274254,ligne_bus_82
48.849789344024416,2.271696118798199,ligne_bus_22
